año,pais,desempleo,pib,salud,agua,nutricion,nivel_ingreso
2002,Venezuela,16.17,3667.20019363107,283.02047729,31779.3318989604,15.1,ingreso_bajo
2002,Uruguay,16.65,4115.15461366223,432.80075073,27884.9675527251,3.5,ingreso_bajo
2002,United States,5.78,37997.7596573051,5303.15380859,9797.47278257368,2.5,ingreso_alto
2002,Peru,4.84,2003.97108061855,97.49507904,60034.0163492272,22.9,ingreso_bajo
2002,Paraguay,9.39,1361.24928059287,64.76425171,22131.7950285557,9.3,ingreso_bajo
2002,Mexico,3.0,7650.93186425866,388.0279541,4052.83224551451,3.7,ingreso_bajo
2002,Ecuador,4.899,2184.209243808,97.70853424,33846.9309272429,22.7,ingreso_bajo
2002,Costa Rica,6.33,4021.42536130228,276.23712158,27409.7340455336,5.0,ingreso_bajo
2002,Colombia,15.63,2421.16210341989,131.78384399,53023.1212944069,9.1,ingreso_bajo
2002,Chile,10.17,4479.17504395379,322.87405396,56391.7320162943,3.2,ingreso_bajo
2002,Canada,7.66,24255.3385818322,2149.37939453,90879.8731023605,2.5,ingreso_alto
2002,Brazil,10.64,2824.71539582671,245.66194153,31366.9325209514,9.3,ingreso_bajo
2002,Bolivia,2.49,888.198576030752,43.48994827,34098.8899266486,26.9,ingreso_bajo
2002,Argentina,19.59,2579.48876933284,222.64750671,7707.53026762974,3.8,ingreso_bajo
2003,Venezuela,16.78,3243.36880476351,243.20851135,31223.2989886095,14.6,ingreso_bajo
2003,Uruguay,16.66,3638.94354770831,380.19338989,27853.2850865295,3.7,ingreso_bajo
2003,United States,5.99,39490.2749557007,5706.82958984,9713.62613513916,2.5,ingreso_alto
2003,Peru,4.15,2126.13782387391,97.19953156,59406.2825347593,23.1,ingreso_bajo
2003,Paraguay,6.81,1436.76490433294,70.50261688,21855.8656099636,8.8,ingreso_bajo
2003,Mexico,3.46,7120.37212084792,414.04000854,3992.9964989231,4.3,ingreso_bajo
2003,Ecuador,5.66,2438.34368429156,132.66273499,33260.196986975,22.7,ingreso_bajo
2003,Costa Rica,6.56,4123.5064871039,287.37347412,26977.9234638699,5.2,ingreso_bajo
2003,Colombia,14.19,2305.17050671011,129.33486938,52243.5664727046,9.8,ingreso_bajo
2003,Chile,9.77,4824.22054120463,349.77905273,55803.8810748042,3.2,ingreso_bajo
2003,Canada,7.57,28300.4630963791,2552.26391602,90064.3875046502,2.5,ingreso_alto
2003,Brazil,11.17,3056.64968001868,250.3089447,30997.2205004282,7.9,ingreso_bajo
2003,Bolivia,2.533,892.355380474993,46.37623215,33508.5937674236,27.7,ingreso_bajo
2003,Argentina,15.36,3333.15290388997,260.9826355,7628.37005453031,4.5,ingreso_bajo
2004,Venezuela,15.07,4287.63157891057,290.81988525,30693.6455041035,10.0,ingreso_bajo
2004,Uruguay,12.98,4130.1001146777,372.46127319,27823.0346360569,3.8,ingreso_bajo
2004,United States,5.53,41724.6316287624,6045.93798828,9624.14279812656,2.5,ingreso_alto
2004,Peru,4.71,2393.66589710452,105.008255,58830.0435890829,21.7,ingreso_bajo
2004,Paraguay,6.51,1776.93225816866,87.64266968,21601.3665356799,9.1,ingreso_bajo
2004,Mexico,3.94,7525.4874609367,448.06021118,3934.74242199635,4.6,ingreso_bajo
2004,Ecuador,5.0,2703.56567057465,150.49784851,32686.6127411441,22.7,ingreso_bajo
2004,Costa Rica,6.39,4376.08042847261,290.13354492,26570.7298720843,5.0,ingreso_bajo
2004,Colombia,13.72,2811.45945015998,159.19371033,51502.741962763,10.6,ingreso_bajo
2004,Chile,10.16,6185.51479184893,427.43676758,55250.46063901,3.2,ingreso_bajo
2004,Canada,7.19,32143.6814078562,2916.25146484,89227.9760699961,2.5,ingreso_alto
2004,Brazil,10.07,3623.22390486815,294.3838501,30646.0447711701,6.8,ingreso_bajo
2004,Bolivia,2.503,951.951622939377,46.29327393,32930.8607085354,27.7,ingreso_bajo
2004,Argentina,13.52,4258.16026060875,310.21994019,7551.30829519492,4.0,ingreso_bajo
2005,Venezuela,10.66,5456.32242533255,330.34594727,30185.1021709463,8.4,ingreso_bajo
2005,Uruguay,12.01,5233.45717058668,441.00134277,27790.6298556364,3.9,ingreso_bajo
2005,United States,5.08,44123.4070679055,6402.02929688,9535.84336560397,2.5,ingreso_alto
2005,Peru,4.87,2702.23770075461,123.05088806,58300.5092465993,18.8,ingreso_bajo
2005,Paraguay,4.82,1960.51476554933,94.68041992,21362.5353714288,9.5,ingreso_bajo
2005,Mexico,3.56,8321.85985639121,485.67388916,3878.89494399037,4.4,ingreso_medio
2005,Ecuador,3.78,3014.3100093159,168.6268158,32127.7860905277,22.4,ingreso_bajo
2005,Costa Rica,6.57,4643.45856992587,309.51428223,26182.3351723528,4.4,ingreso_bajo
2005,Colombia,11.87,3448.53827356214,209.25302124,50804.1744215074,11.2,ingreso_bajo
2005,Chile,9.34,7561.8305480446,500.87454224,54713.0129368146,3.1,ingreso_bajo
2005,Canada,6.76,36382.5079164537,3291.22094727,88389.2144937346,2.5,ingreso_alto
2005,Brazil,10.55,4773.26848028038,383.5508728,30305.5717058574,6.5,ingreso_bajo
2005,Bolivia,2.543,1018.31366190632,51.6701889,32365.0892977874,26.8,ingreso_bajo
2005,Argentina,11.51,5086.62776073134,390.80447388,7473.66920122166,3.7,ingreso_bajo
2006,Venezuela,8.61,6769.86841430715,548.26531982,29702.5162016157,7.0,ingreso_bajo
2006,Uruguay,10.84,5942.1266667126,495.71600342,27752.009010674,3.7,ingreso_bajo
2006,United States,4.62,46302.0008800056,6776.86621094,9444.33551545521,2.5,ingreso_alto
2006,Peru,4.17,3123.32015935927,135.87088013,57820.2138763017,15.7,ingreso_bajo
2006,Paraguay,5.28,2426.41709770871,121.79750824,21139.4526327201,9.7,ingreso_bajo
2006,Mexico,3.57,9125.3877388645,516.06396484,3826.47846380268,4.1,ingreso_medio
2006,Ecuador,3.55,3340.84090289849,190.52893066,31579.561256818,22.8,ingreso_bajo
2006,Costa Rica,5.74,5188.36179215965,359.79248047,25809.8585437027,3.9,ingreso_bajo
2006,Colombia,10.963,3782.60350413031,239.38911438,50148.5636586335,11.4,ingreso_bajo
2006,Chile,9.02,9418.0627175215,571.89831543,54179.554717524,3.1,ingreso_medio
2006,Canada,6.32,40504.0607253203,3788.6862793,87500.6838869241,2.5,ingreso_alto
2006,Brazil,9.69,5866.02431314405,483.91915894,29980.8259351589,6.2,ingreso_bajo
2006,Bolivia,2.575,1200.06809196654,55.93380737,31804.5392570187,24.6,ingreso_bajo
2006,Argentina,10.08,5890.97800169795,453.63934326,7396.73992740708,3.4,ingreso_bajo
2007,Venezuela,7.28,8369.23526829668,651.41546631,29246.0368077904,4.8,ingreso_medio
2007,Uruguay,9.4,7149.37463386796,572.52435303,27698.9086569905,3.1,ingreso_bajo
2007,United States,4.62,48050.2237771135,7130.71679688,9354.94043948773,2.5,ingreso_alto
2007,Peru,4.08,3572.36358879114,158.16543579,57376.8459846365,13.7,ingreso_bajo
2007,Paraguay,4.71,3194.26298162817,160.36560059,20929.6896592128,9.4,ingreso_bajo
2007,Mexico,3.63,9719.9278639964,560.4942627,3776.44296061937,4.1,ingreso_medio
2007,Ecuador,3.14,3579.03224391806,191.11447144,31041.6167461944,22.1,ingreso_bajo
2007,Costa Rica,4.49,6055.08677891562,423.63812256,25450.3415413312,3.8,ingreso_bajo
2007,Colombia,10.25,4762.08297292255,309.03665161,49530.5771302847,11.0,ingreso_bajo
2007,Chile,8.43,10461.3660887507,649.92242432,53650.8721328156,3.1,ingreso_medio
2007,Canada,6.04,44659.8951408034,4221.92871094,86655.0467823233,2.5,ingreso_alto
2007,Brazil,9.28,7323.19034003928,600.63568115,29673.0067676628,5.6,ingreso_bajo
2007,Bolivia,2.643,1351.03515410788,63.45651245,31252.7288214622,23.9,ingreso_bajo
2007,Argentina,8.47,7210.59554755899,569.28839111,7322.67998752436,3.3,ingreso_bajo
2008,Venezuela,6.25,11310.7781703527,724.06237793,28818.1002585646,2.8,ingreso_medio
2008,Uruguay,8.03,9328.06585662206,803.44226074,27636.8458505464,2.5,ingreso_medio
2008,United States,5.78,48570.0459804586,7346.35058594,9266.87246401989,2.5,ingreso_alto
2008,Peru,4.03,4184.88598248749,190.84877014,56966.9326222823,11.6,ingreso_bajo
2008,Paraguay,4.42,4360.42910071309,219.66795349,20725.7630800822,9.6,ingreso_bajo
2008,Mexico,3.87,10119.8210567984,576.71539307,3728.87728911241,4.5,ingreso_medio
2008,Ecuador,3.92,4260.43318396471,229.09944153,30517.0859466405,21.3,ingreso_bajo
2008,Costa Rica,4.78,6841.91145979684,510.99154663,25100.3960309388,3.9,ingreso_bajo
2008,Colombia,10.52,5534.68944688199,378.18411255,48955.4873201522,11.3,ingreso_bajo
2008,Chile,9.29,10783.1708210632,726.73669434,53116.5872478658,3.4,ingreso_medio
2008,Canada,6.14,46710.5055759013,4491.22949219,85721.7157890197,2.5,ingreso_alto
2008,Brazil,8.27,8801.75947547502,705.13397217,29381.491270487,5.1,ingreso_medio
2008,Bolivia,2.6,1687.57856734657,77.74305725,30716.779853193,24.7,ingreso_bajo
2008,Argentina,7.84,8977.50685093365,742.90466309,7250.37678991504,3.3,ingreso_medio
2009,Venezuela,6.1,11641.7991472317,877.48358154,28417.2221498162,2.5,ingreso_medio
2009,Uruguay,7.74,9780.73947340076,817.64227295,27570.4841520551,2.5,ingreso_medio
2009,United States,9.25,47194.9433547336,7601.87207031,9185.98935561585,2.5,ingreso_alto
2009,Peru,3.96,4164.97048299155,208.39193726,56568.0154030466,9.7,ingreso_bajo
2009,Paraguay,5.46,3920.18607347104,216.58901978,20517.0507213059,8.8,ingreso_bajo
2009,Mexico,5.36,8104.92257319862,496.81427002,3683.04463486296,4.7,ingreso_medio
2009,Ecuador,4.61,4240.70259271564,241.67927551,30007.9374521715,16.0,ingreso_bajo
2009,Costa Rica,7.71,6737.86075359038,529.60870361,24763.7201419115,4.3,ingreso_bajo
2009,Colombia,11.32,5245.9516649172,383.43283081,48404.658067126,12.1,ingreso_bajo
2009,Chile,11.31,10182.8605646819,738.284729,52573.9024217678,3.5,ingreso_medio
2009,Canada,8.34,40876.3101540295,4392.14404297,84748.5473429918,2.5,ingreso_alto
2009,Brazil,9.42,8569.90180523381,719.42651367,29102.7726243867,4.3,ingreso_medio
2009,Bolivia,2.97,1725.14628617645,89.26693726,30195.0480718099,22.9,ingreso_bajo
2009,Argentina,8.65,8184.38988923991,781.77801514,7177.20907736043,3.2,ingreso_medio
2010,Venezuela,7.11,13692.9149666211,936.85351563,28034.1070259323,2.5,ingreso_medio
2010,Uruguay,7.16,12512.5941268441,1032.65795898,27500.6256243194,2.5,ingreso_medio
2010,United States,9.63,48650.6431283336,7832.26660156,9110.09610301156,2.5,ingreso_alto
2010,Peru,3.6,5047.2046433225,240.25761414,56141.7731330449,8.7,ingreso_bajo
2010,Paraguay,4.57,4702.91576988272,257.05856323,20282.1718149579,7.7,ingreso_bajo
2010,Mexico,5.3,9399.96470859669,539.26550293,3634.50878471881,4.8,ingreso_medio
2010,Ecuador,4.09,4640.24634437845,283.82284546,29513.8257663571,12.3,ingreso_bajo
2010,Costa Rica,7.17,8147.24398481032,654.17340088,24446.9578897905,4.6,ingreso_medio
2010,Colombia,10.98,6392.75802564032,452.15301514,47862.2552409058,12.9,ingreso_bajo
2010,Chile,8.41,12767.7820406263,870.70959473,52046.0814240655,3.4,ingreso_medio
2010,Canada,8.06,47562.0834253057,5096.12353516,83811.4778142637,2.5,ingreso_alto
2010,Brazil,8.034,11249.2937410718,893.77508545,28830.6560903944,3.7,ingreso_medio
2010,Bolivia,2.614,1922.05866181583,99.99167633,29687.1744559226,20.4,ingreso_bajo
2010,Argentina,7.71,10385.9644319555,980.1362915,7158.88881591072,3.1,ingreso_medio
2011,Venezuela,6.9,10877.1123638816,780.71722412,27666.8820788338,2.5,ingreso_medio
2011,Uruguay,6.31,14975.5625602187,1232.04626465,27427.1136354104,2.5,ingreso_medio
2011,United States,8.95,50065.9665041742,8020.43994141,9044.1251601525,2.5,ingreso_alto
2011,Peru,3.48,5826.83230656078,262.96740723,55669.1611268049,7.7,ingreso_bajo
2011,Paraguay,4.67,5772.99550988836,336.1187439,20020.7428585411,7.2,ingreso_bajo
2011,Mexico,5.17,10341.5002378026,570.73046875,3582.98972038497,4.7,ingreso_medio
2011,Ecuador,3.46,5202.65645902066,336.99700928,29033.1997001128,8.4,ingreso_bajo
2011,Costa Rica,9.52,9137.45510202159,742.14190674,24145.6809359806,5.0,ingreso_medio
2011,Colombia,10.11,7392.9435995632,501.26507568,47341.6932951737,12.3,ingreso_bajo
2011,Chile,7.32,14628.5724573037,994.66607666,51532.6659164054,3.3,ingreso_medio
2011,Canada,7.51,52223.696112356,5437.85205078,82995.2176117133,2.5,ingreso_alto
2011,Brazil,7.58,13200.5581661879,1028.0847168,28564.1767723017,3.2,ingreso_medio
2011,Bolivia,2.25,2304.98229547312,119.23861694,29193.2299408844,17.3,ingreso_bajo
2011,Argentina,7.18,12848.7404762598,1202.56396484,7076.81666367356,2.9,ingreso_medio
2012,Venezuela,6.6,12937.9275972349,834.31451416,27315.51963314,2.5,ingreso_medio
2012,Uruguay,6.45,16087.2520777973,1332.7512207,27349.8553750327,2.5,ingreso_alto
2012,United States,8.07,51784.4185738837,8272.95800781,8978.02023260897,2.5,ingreso_alto
2012,Peru,3.24,6475.71941703429,307.31854248,55160.4259137832,6.7,ingreso_bajo
2012,Paraguay,4.09,5621.24402638513,367.14849854,19752.429464412,7.2,ingreso_bajo
2012,Mexico,4.89,10376.0904951074,587.82843018,3533.29694814975,4.6,ingreso_medio
2012,Ecuador,3.23,5678.45572070003,383.99121094,28571.6444641179,8.8,ingreso_bajo
2012,Costa Rica,9.11,9971.65165625728,776.43487549,23856.8101586942,5.0,ingreso_medio
2012,Colombia,9.74,8096.80150977527,546.5491333,46852.0480253369,10.7,ingreso_medio
2012,Chile,6.64,15406.4928361503,1081.46081543,51032.8501051017,3.1,ingreso_medio
2012,Canada,7.29,52669.0899632316,5541.57714844,82098.9161157061,2.5,ingreso_alto
2012,Brazil,7.25,12327.5155558345,953.703125,28308.1553685382,3.0,ingreso_medio
2012,Bolivia,2.07,2562.46678423329,134.63066101,28714.162761714,16.7,ingreso_bajo
2012,Argentina,7.22,13082.664325572,1361.99157715,6996.81556233634,2.8,ingreso_medio
2013,Venezuela,7.54,12433.9807853398,696.19317627,26979.0010537227,2.5,ingreso_medio
2013,Uruguay,6.44,18140.8919180672,1500.72717285,27268.5867064161,2.5,ingreso_alto
2013,United States,7.37,53291.1276891406,8431.18261719,8916.03009729037,2.5,ingreso_alto
2013,Peru,3.57,6697.18768268879,320.3164978,54629.3296781507,5.7,ingreso_bajo
2013,Paraguay,4.38,6435.82655022784,390.28686523,19481.6482873134,7.4,ingreso_bajo
2013,Mexico,4.91,10865.6872912453,631.21337891,3487.06290284635,4.2,ingreso_medio
2013,Ecuador,3.08,6050.3546113274,411.50024414,28137.1436436164,8.8,ingreso_bajo
2013,Costa Rica,8.22,10633.2665598785,816.87872314,23583.2567225326,4.9,ingreso_medio
2013,Colombia,9.05,8263.64192942212,579.91369629,46390.4850411772,8.9,ingreso_medio
2013,Chile,6.2,15833.2759194461,1183.62084961,50542.7636040703,3.1,ingreso_medio
2013,Canada,7.07,52635.1749580433,5484.80761719,81236.0327468434,2.5,ingreso_alto
2013,Brazil,7.07,12258.5648491717,977.81689453,28063.4067616511,2.8,ingreso_medio
2013,Bolivia,2.44,2853.79716191598,159.08921814,28250.0363713401,16.5,ingreso_bajo
2013,Argentina,7.1,13080.2547323367,1415.21008301,6918.95006828317,2.6,ingreso_medio
2014,Venezuela,6.865,15975.7293753361,695.52032471,26661.5812046517,4.5,ingreso_medio
2014,Uruguay,6.55,18131.5788465661,1480.01989746,27184.312587752,2.5,ingreso_alto
2014,United States,6.17,55123.8497869046,8824.77636719,8850.88253899243,2.5,ingreso_alto
2014,Peru,3.21,6614.83049889676,331.78091431,54062.1548740064,5.4,ingreso_bajo
2014,Paraguay,5.03,6629.4265185753,439.34469604,19209.5484262044,7.1,ingreso_bajo
2014,Mexico,4.81,11076.1341141975,615.10314941,3444.03978894958,4.4,ingreso_medio
2014,Ecuador,3.48,6374.6314856366,428.62841797,27722.7827006327,8.7,ingreso_bajo
2014,Costa Rica,8.5,10737.6788753949,822.91003418,23326.4413676478,4.7,ingreso_medio
2014,Colombia,8.57,8167.47284156278,586.67822266,45953.1778464893,7.5,ingreso_medio
2014,Chile,6.65,14666.3431168586,1150.06164551,50036.44462396,3.0,ingreso_medio
2014,Canada,6.91,50955.9983232404,5231.94775391,80423.4279371518,2.5,ingreso_alto
2014,Brazil,6.76,12071.4046547485,1013.56842041,27823.6987038953,2.5,ingreso_medio
2014,Bolivia,2.02,3022.46288443562,178.20880127,27800.7109470772,15.6,ingreso_bajo
2014,Argentina,7.27,12334.7982453893,1280.61486816,6843.29556240406,2.5,ingreso_medio
2015,Venezuela,6.077,15975.7293753361,490.22262573,26367.7526512202,11.3,ingreso_medio
2015,Uruguay,7.49,16950.7533762432,1410.3215332,27095.1899278774,2.5,ingreso_alto
2015,United States,5.28,56762.7294515989,9243.62109375,8785.96008815816,2.5,ingreso_alto
2015,Peru,3.27,6180.11879937394,310.26644897,53432.1216527959,5.9,ingreso_bajo
2015,Paraguay,4.56,5861.38972416093,392.22418213,18938.3209640738,7.4,ingreso_bajo
2015,Mexico,4.31,9753.40056232226,558.1651001,3404.0811537275,5.0,ingreso_medio
2015,Ecuador,3.62,6130.58667556768,459.27081299,27315.5517982265,9.0,ingreso_bajo
2015,Costa Rica,8.42,11529.9551735671,875.34973145,23083.6391745291,4.1,ingreso_medio
2015,Colombia,8.3,6228.65162186096,468.58853149,45522.3340847808,6.5,ingreso_bajo
2015,Chile,6.49,13569.9481274733,1133.27978516,49523.9988261973,3.1,ingreso_medio
2015,Canada,6.91,43596.1355365546,4679.97607422,79825.4304663362,2.5,ingreso_alto
2015,Brazil,8.56,8783.21441310718,782.52294922,27589.3051454883,2.5,ingreso_medio
2015,Bolivia,3.11,2975.64881143063,194.92401123,27366.7875404021,14.3,ingreso_bajo
2015,Argentina,7.524,13789.060424772,1525.05310059,6769.92094448002,2.5,ingreso_medio
2016,Venezuela,5.32,15975.7293753361,367.72561646,26186.1308882362,16.4,ingreso_medio
2016,Uruguay,7.84,16837.9403803049,1454.54711914,27008.2952375763,2.5,ingreso_alto
2016,United States,4.87,57866.7449341091,9594.74316406,8722.5204815568,2.5,ingreso_alto
2016,Peru,3.74,6163.86117862599,311.43518066,52709.7179471193,6.9,ingreso_bajo
2016,Paraguay,5.25,5759.01833315657,384.44702148,18670.3666971722,7.7,ingreso_bajo
2016,Mexico,3.86,8875.08206876137,492.87402344,3365.722695013,5.8,ingreso_medio
2016,Ecuador,4.6,6079.08873612077,442.55380249,26910.654983079,9.7,ingreso_bajo
2016,Costa Rica,8.09,11899.8139783719,870.73840332,22850.4177278798,3.6,ingreso_medio
2016,Colombia,8.69,5936.26102166829,447.23580933,45038.4669451773,6.0,ingreso_bajo
2016,Chile,6.73,13785.6875977318,1179.73376465,48938.6154375397,3.1,ingreso_medio
2016,Canada,7.0,42315.6037056806,4668.23632813,78926.6266784682,2.5,ingreso_alto
2016,Brazil,11.74,8680.73542054827,795.93798828,27366.3905473113,2.5,ingreso_medio
2016,Bolivia,3.5,3013.50270721666,205.92243958,26946.6035515357,13.1,ingreso_bajo
2016,Argentina,8.109,12790.2640639201,1149.31335449,6698.72757210951,2.6,ingreso_medio
2017,Venezuela,5.05,15975.7293753361,366.64205933,26338.6642462579,22.2,ingreso_medio
2017,Uruguay,7.89,18995.3970195554,1655.83239746,26941.7333878791,2.5,ingreso_alto
2017,United States,4.36,59907.754260885,9904.23730469,8667.51216638198,2.5,ingreso_alto
2017,Peru,3.69,6676.3077877014,333.11575317,51921.3658033925,7.6,ingreso_bajo
2017,Paraguay,4.61,6136.05835430284,405.53366089,18409.5299055733,7.8,ingreso_bajo
2017,Mexico,3.42,9434.37817948243,514.88970947,3329.55446539737,6.1,ingreso_medio
2017,Ecuador,3.84,6246.40425217932,464.01971436,26495.8665489924,10.7,ingreso_bajo
2017,Costa Rica,7.73,12118.1336180615,853.75048828,22627.8684828234,3.2,ingreso_medio
2017,Colombia,8.87,6449.97098726073,495.29699707,44362.4792202114,5.9,ingreso_bajo
2017,Chile,6.95,15045.5278507601,1367.71643066,48180.1067115869,2.9,ingreso_medio
2017,Canada,6.34,45129.4292980922,4900.66894531,77985.5409881605,2.5,ingreso_alto
2017,Brazil,12.93,9896.7175109967,937.34289551,27150.4332558803,2.5,ingreso_medio
2017,Bolivia,3.65,3280.0082139387,212.87913513,26540.0834399236,12.5,ingreso_bajo
2017,Argentina,8.35,14613.035714704,1525.59106445,6629.61182873506,3.1,ingreso_medio
2018,Venezuela,5.02,15975.7293753361,165.34623718,26990.1886138084,22.7,ingreso_medio
2018,Uruguay,8.34,19026.04961089,1697.01452637,26903.6679445423,2.5,ingreso_alto
2018,United States,3.9,62823.309438197,10284.5546875,8622.00320715878,2.5,ingreso_alto
2018,Peru,3.49,6912.10462268352,363.42483521,50956.4915402908,7.6,ingreso_bajo
2018,Paraguay,6.22,6242.96150239538,421.08627319,18158.3181858816,7.8,ingreso_bajo
2018,Mexico,3.27,9857.00748742213,530.64788818,3298.01843682619,6.0,ingreso_medio
2018,Ecuador,3.53,6321.34940071717,497.168396,25999.5608754094,11.6,ingreso_bajo
2018,Costa Rica,9.01,12383.1499469519,902.22119141,22417.3701687096,3.2,ingreso_medio
2018,Colombia,9.11,6782.0379203319,517.15844727,43529.4700904952,6.2,ingreso_bajo
2018,Chile,7.21,15795.7081412484,1457.27270508,47322.533814223,2.7,ingreso_medio
2018,Canada,5.83,46547.7951820036,5052.67773438,76891.7723213578,2.5,ingreso_alto
2018,Brazil,12.46,9121.02009249958,863.28173828,26935.7748352317,2.5,ingreso_medio
2018,Bolivia,3.52,3471.0069506501,229.22540283,26148.2281452291,12.1,ingreso_bajo
2018,Argentina,9.22,11795.1628852236,1122.47497559,6562.60856678427,3.4,ingreso_medio
2019,Venezuela,5.092,15975.7293753361,165.34623718,27785.7520393275,24.9,ingreso_medio
2019,Uruguay,8.73,18098.361548609,1697.01452637,26892.9407197333,2.5,ingreso_alto
2019,United States,3.67,65120.3946628653,10284.5546875,8582.82948068402,2.5,ingreso_alto
2019,Peru,3.38,6955.88176963678,363.42483521,49992.5955512805,8.1,ingreso_bajo
2019,Paraguay,6.59,5807.83881414187,421.08627319,17917.2334076465,8.2,ingreso_bajo
2019,Mexico,3.48,10145.1526279593,530.64788818,3269.76842228901,6.0,ingreso_medio
2019,Ecuador,3.81,6233.25816692363,497.168396,25507.7624549261,13.7,ingreso_bajo
2019,Costa Rica,10.81,12669.3411617396,902.22119141,22224.267641545,3.4,ingreso_medio
2019,Colombia,9.96,6436.50921529531,517.15844727,42739.8060780428,7.2,ingreso_bajo
2019,Chile,7.27,14627.14501648,1457.27270508,46482.3497064128,2.6,ingreso_medio
2019,Canada,5.66,46374.1527517191,5052.67773438,75795.3928634781,2.5,ingreso_alto
2019,Brazil,12.05,8845.3239312417,863.28173828,26730.2062067548,2.6,ingreso_medio
2019,Bolivia,3.68,3472.38083136442,229.22540283,25769.8804863417,11.9,ingreso_bajo
2019,Argentina,9.84,9963.67423069626,1122.47497559,6497.7385199647,3.5,ingreso_medio
